id,title_en,title_ar,description_en,description_ar,deal_type,discount_value,code,valid_from,valid_to,source,source_url,image_url,last_seen,r_slug,r_name_en,r_name_ar,r_ig_handle,r_cuisine,r_area,r_lat,r_lng,r_logo_url
10,Yum Seng Hour,,QR 108 · 12.30pm to 12am,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,mr-mrs-hawker,Mr & Mrs Hawker,,,,,,,
157,Signature 88 Guests can tuck into the Signature 88 Set Lunch from Satu,,QAR88,,set_menu,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,mr-mrs-hawker,Mr & Mrs Hawker,,,,,,,
158,Price: Three hour-course menu,,QAR88,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,mr-mrs-hawker,Mr & Mrs Hawker,,,,,,,
91,Timings:,,QR 595 · 7pm - 9pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,omakase,Omakase,,,,Doha,,,
82,Happy Hour,,QR 32 · 7pm - 10pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,orion,Orion,,,,Doha,,,
83,Hookah,,QR 89 · 6pm - 1am,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,orion,Orion,,,,Doha,,,
111,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/oryx-zaatar-2/,,2026-06-13T17:46:48+00:00,oryx-zaatar,Oryx Zaatar,,,,,,,
123,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/osha-asian-bistro-buffet/,,2026-06-13T17:46:48+00:00,osha-asian-bistro-buffet,Osha Asian Bistro (Buffet),,,,,,,
113,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/papa-johns-pizza-39/,,2026-06-13T17:46:48+00:00,papa-john-s-pizza,Papa John's Pizza,,,,,,,
4,Lunch Set Menu,,QR 150 · 12.30pm - 4pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,parisa,Parisa,,,,,,,
5,Persian Lunch,,QR 180 · 12.30pm - 4pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,parisa,Parisa,,,,,,,
6,Unlimited Family Style Set Menu,,QR 195 · 12.30pm - 4pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,parisa,Parisa,,,,,,,
154,Lunch offer,,QAR109,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,parisa,Parisa,,,,,,,
148,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/patio-walima-shisha/,,2026-06-13T17:46:48+00:00,patio-walima-shisha,Patio Walima (Shisha),,,,,,,
102,Afternoon Tea,,QR 280 · 3pm - 9pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,peacock-alley,Peacock Alley,,,,West Bay,,,
110,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/pizza-box-offer/,,2026-06-13T17:46:48+00:00,pizza-box,Pizza Box,,,,,,,
11,Hop O' Clock,,QR 175 · 3pm - 6pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,pool-bar,Pool Bar,,,,Doha,,,
174,Lunch offer,,QAR95,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,public-house,Public House,,,,,,,
63,Quickbites Hour,,6pm - 9pm,,discount_pct,50.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,quick-bites,Quick Bites,,,,Doha,,,
126,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/d-grill-restaurant-1781028071189/,,2026-06-13T17:46:48+00:00,restaurant,Restaurant,,,,,,,
132,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/riyadh-al-oasis-wakra/,,2026-06-13T17:46:48+00:00,riyadh-al-oasis,Riyadh Al Oasis,,,,,,,
84,Hong Shi Banya (Catch of the Day),,QR 85 · 6pm - 11pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,ruby-wu-s,Ruby Wu's,,,,Doha,,,
85,Grape & Dine 88,,QR 88 · 6pm - 11pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,ruby-wu-s,Ruby Wu's,,,,Doha,,,
144,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/stanley-cafe-%d9%85%d9%82%d9%87%d9%89-%d8%b3%d8%aa%d8%a7%d9%86%d9%84%d9%89/,,2026-06-13T17:46:48+00:00,stanley-cafe,STANLEY CAFE مقهى ستانلى,,,,,,,
95,Business Lunch,,QR 95 · 12pm - 3.30pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,stk-doha,STK Doha,,,,Doha,,,
96,Saturday Roast,,QR 175 · 12.30pm - 5pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,stk-doha,STK Doha,,,,Doha,,,
97,Happy Times,,QR 35 · 4pm - 7pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,stk-doha,STK Doha,,,,Doha,,,
122,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/sahra-restaurant-and-lounge-buffet/,,2026-06-13T17:46:48+00:00,sahra-restaurant-and-lounge,Sahra Restaurant and Lounge,,,,,,,
147,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/sahra-restaurant-and-lounge-shisha/,,2026-06-13T17:46:48+00:00,sahra-restaurant-and-lounge-shisha,Sahra Restaurant and Lounge (Shisha),,,,,,,
93,Parisian Breakfast,,QR 150 · 10am - 2pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,sel-miel,Sel & Miel,,,,Doha,,,
94,Business Lunch,,QR 95 · 12pm - 4pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,sel-miel,Sel & Miel,,,,Doha,,,
86,Happy Hour,,QR 37 · 5pm - 1am,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,shehrazad-lounge-bar-terrace,Shehrazad Lounge Bar & Terrace,,,,Doha,,,
87,Taste of Africa,,QR 50 · 5pm - 1am,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,shehrazad-lounge-bar-terrace,Shehrazad Lounge Bar & Terrace,,,,Doha,,,
88,S & S Roast,,QR 99,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,shehrazad-lounge-bar-terrace,Shehrazad Lounge Bar & Terrace,,,,Doha,,,
121,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/sherao-restaurant/,,2026-06-13T17:46:48+00:00,sherao-restaurant,Sherao Restaurant,,,,Doha,,,
116,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/shisha-garden-la-cigale-hotel/,,2026-06-13T17:46:48+00:00,shisha-garden-la-cigale-hotel,Shisha Garden -La Cigale Hotel,,,,,,,
186,Lunch offer,,QAR98,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,spice-market,Spice Market,,,,,,,
114,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/swiss-bellinn-doha-2/,,2026-06-13T17:46:48+00:00,swiss-bellinn,Swiss-Bellinn,,,,Doha,,,
155,Lunch offer,,QAR109,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,taj-rasoi,Taj Rasoi,,,,,,,
135,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/tannour-al-thumama/,,2026-06-13T17:46:48+00:00,tannour-al-thumama,Tannour Al Thumama,,,,Doha,,,
150,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/terrace-by-21-high-st-2/,,2026-06-13T17:46:48+00:00,terrace-by-21-high-st-shisha,Terrace by 21 High St. (Shisha),,,,,,,
27,Express Lunch,,QR 69 · 12pm - 3pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,the-asian-kitchen,The Asian Kitchen,,,,Doha,,,
163,Lunch offer,,QAR125,,other,,,,2026-07-04,marhaba,https://marhaba.qa/business-lunch-deals-in-qatar/,,2026-06-13T17:46:48+00:00,the-cellar,The Cellar,,,,,,,
103,Happy Hour,,5pm - 8pm,,discount_pct,40.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,the-cortland-bar,The Cortland Bar,,,,West Bay,,,
39,Social Hour,,QR 33 · 4pm - 8pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,the-g-o-a-t-sports-lounge,The G.O.A.T Sports Lounge,,,,Lusail,,,
127,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/the-lebanese-bakery-1780540279156/,,2026-06-13T17:46:48+00:00,the-lebanese-bakery,The Lebanese Bakery,,,,,,,
43,Timings:,,QR 350 · 8am - 1am,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,the-mandarin-cake-shop,The Mandarin Cake Shop,,,,Doha,,,
128,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/the-raclette-1780537879265/,,2026-06-13T17:46:48+00:00,the-raclette,The Raclette,,,,,,,
12,Lunch Decisions,,QR 98 · 12.30pm - 3.30pm,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,the-salt-road-doha,The Salt Road Doha,,,,Doha,,,
138,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/treffen-house/,,2026-06-13T17:46:48+00:00,treffen-house,Treffen House,,,,,,,
104,Breakfast Market,,QR 180 · 6.30am - 11am,,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,tribeca-market,Tribeca Market,,,,West Bay,,,
64,Tulum Hour,,QR 33 · 4pm - 7pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,tulum,Tulum,,,,Doha,,,
65,Hookah Bliss,,QR 130 · 12pm - 12am,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,tulum,Tulum,,,,Doha,,,
134,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/utika/,,2026-06-13T17:46:48+00:00,utika,Utika,,,,Lusail,,,
66,Alice in Wonderland Afternoon Tea,,"QR 145, · 2pm - 6pm",,set_menu,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,west-end-caf-and-patisserie,West End Café and Patisserie,,,,Doha,,,
105,Business Lunch,,QR 99 · 12pm - 3pm,,other,,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,yun,YUN,,,,West Bay,,,
106,Happy Hour,,5pm - 8pm,,discount_pct,40.0,,,2026-07-04,factqatar,https://factqatar.com/the-best-dining-deals-in-qatar/,,2026-06-13T17:46:48+00:00,yun,YUN,,,,West Bay,,,
119,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/yellow-cab-pizza/,,2026-06-13T17:46:48+00:00,yellow-cab-pizza,Yellow Cab Pizza,,,,,,,
117,Special offer,,,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/yummy-taste-restaurant-2/,,2026-06-13T17:46:48+00:00,yummy-taste-restaurant,Yummy taste restaurant,,,,,,,
107,Offer from QR 10,,From QR 10,,other,,,,2026-07-04,offernmenu,https://offernmenu.com/offer/dairy-queen-offer-doha-10-qar-1781028938188/,,2026-06-13T17:46:48+00:00,dairy-queen,dairy Queen,,,,Doha,,,
109,Special offer,,,,other,,,,2026-07-31,offernmenu,https://offernmenu.com/offer/dalchini-restaurant-2/,,2026-06-13T17:46:48+00:00,dalchini-restaurant,Dalchini Restaurant,,,,,,,
